Country Name,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Argentina,45.47,44.86,45.92,48.9,49.52,49.11,50.73,49.79,51.06,53.34,53.79,53.54,50.18,49.27,48.26,47.37,46.27,45.27,44.5,43.57,NULL
Australia,NULL,NULL,NULL,33.72,NULL,NULL,NULL,NULL,NULL,34.14,NULL,34.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Brazil,53.17,60.12,NULL,59.57,59.89,59.8,59.61,58.99,NULL,59.33,58.62,58.01,56.88,56.65,55.93,55.23,54.37,53.87,NULL,53.09,52.67
Canada,NULL,NULL,31.39,NULL,NULL,31.77,33.59,NULL,33.65,NULL,NULL,NULL,33.88,NULL,NULL,33.9,NULL,NULL,33.68,NULL,NULL
China,NULL,35.5,NULL,NULL,35.7,NULL,NULL,39.23,NULL,NULL,42.59,NULL,NULL,42.48,NULL,NULL,42.63,NULL,42.06,37.01,NULL
France,NULL,NULL,32.4,NULL,NULL,NULL,NULL,NULL,31.24,NULL,NULL,NULL,NULL,31.69,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Germany,NULL,NULL,30.01,NULL,NULL,NULL,NULL,NULL,29.44,NULL,NULL,NULL,31.5,NULL,NULL,31.83,NULL,NULL,30.63,NULL,NULL
India,NULL,30.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33.38,NULL,NULL,NULL,NULL,33.9,NULL,33.6,NULL
Indonesia,NULL,29.31,NULL,NULL,31.33,NULL,NULL,28.99,NULL,NULL,29.74,NULL,NULL,34.01,NULL,NULL,34.11,NULL,35.57,38.14,NULL
Italy,NULL,35.54,NULL,35.83,NULL,NULL,37.6,NULL,35.99,NULL,NULL,NULL,37.27,NULL,NULL,NULL,35.45,NULL,35.52,NULL,NULL
Japan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,32.11,NULL,NULL,NULL,NULL
Mexico,51.06,NULL,51.89,NULL,48.54,NULL,48.99,NULL,51.87,NULL,49.68,NULL,46.05,51.11,48.11,NULL,48.28,NULL,47.16,NULL,48.07
Russian Federation,NULL,48.38,NULL,NULL,46.11,NULL,NULL,37.44,NULL,39.6,37.28,38.28,40.77,38.3,38.69,39.27,34.08,39.69,NULL,NULL,NULL
South Africa,NULL,59.33,NULL,56.59,NULL,NULL,NULL,NULL,57.77,NULL,NULL,NULL,NULL,NULL,67.4,NULL,NULL,63.14,NULL,65.02,NULL
Turkey,NULL,NULL,41.53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.4,42.18,41.29,41.73,39.65,38.44,38.28,38.97,38.79,40.04,NULL
United Kingdom,NULL,NULL,36.68,36.83,NULL,NULL,NULL,37.96,NULL,NULL,NULL,NULL,37.63,NULL,NULL,38.07,NULL,NULL,38.04,NULL,NULL
United States,NULL,NULL,38.9,NULL,NULL,40.79,NULL,NULL,40.15,NULL,NULL,NULL,40.57,NULL,NULL,41.64,NULL,NULL,41.12,NULL,NULL
