Country,Population
China,1357380000
India,1252140000
United States,316129000
Indonesia,249866000
Brazil,200362000
Pakistan,182143000
Nigeria,173615000
Bangladesh,156595000
Russian Federation,143500000
Japan,127339000
Mexico,122332000
Philippines,98394000
Ethiopia,94101000
Vietnam,89709000
"Egypt, Arab Rep.",82056000
Germany,80652000
"Iran, Islamic Rep.",77447000
Turkey,74933000
"Congo, Dem. Rep.",67514000
Thailand,67011000
France,65940000
United Kingdom,64107000
Italy,60234000
Myanmar,53259000
South Africa,53157000
"Korea, Rep.",50220000
Tanzania,49253000
Colombia,48321000
Spain,46618000
Ukraine,45490000
Kenya,44354000
Argentina,41446000
Algeria,39208000
Poland,38514000
Sudan,37964000
Uganda,37579000
Canada,35154000
Iraq,33417000
Morocco,33008000
Afghanistan,30552000
"Venezuela, RB",30405000
Peru,30376000
Uzbekistan,30243000
Malaysia,29717000
Saudi Arabia,28829000
Nepal,27797000
Ghana,25905000
Mozambique,25834000
"Korea, Dem. Rep.",24895000
"Yemen, Rep.",24407000
Australia,23129000
Madagascar,22925000
Syrian Arab Republic,22846000
Cameroon,22254000
Angola,21472000
Sri Lanka,20483000
C̫te d'Ivoire,20316000
Romania,19981000
Niger,17831000
Chile,17620000
Kazakhstan,17035000
Burkina Faso,16935000
Netherlands,16804000
Malawi,16363000
Ecuador,15738000
Guatemala,15468000
Mali,15302000
Cambodia,15135000
Zambia,14539000
Zimbabwe,14150000
Senegal,14133000
Chad,12825000
Rwanda,11777000
Guinea,11745000
South Sudan,11296000
Cuba,11266000
Belgium,11183000
Greece,11028000
Tunisia,10887000
Bolivia,10671000
Czech Republic,10514000
Somalia,10496000
Portugal,10457000
Dominican Republic,10404000
Benin,10323000
Haiti,10317000
Other (sub 0.1%),356684000
